filename,width,height,class,xmin,ymin,xmax,ymax
000001_023_01_CGLOBAL_19841113_CGL002692_03302.pdf_12.jpg,500,652,firme,177,150,340,223
000001_023_01_CGLOBAL_19841113_CGL002692_03302.pdf_12.jpg,500,652,firme,186,299,351,375
000001_023_01_CGLOBAL_19841113_CGL002692_03302.pdf_12.jpg,500,652,firme,181,374,353,444
000001_023_01_CGLOBAL_19841113_CGL002692_03302.pdf_13.jpg,500,678,firme,88,13,246,75
000001_023_01_CGLOBAL_19841113_CGL002692_03302.pdf_13.jpg,500,678,firme,162,68,334,109
000001_023_01_CGLOBAL_19841113_CGL002692_03302.pdf_13.jpg,500,678,firme,264,118,323,224
000001_023_01_CGLOBAL_20140625_CGL002677_01158.pdf_12.jpg,500,672,firme,210,164,350,241
000001_023_01_CGLOBAL_20140625_CGL002677_01158.pdf_12.jpg,500,672,firme,211,294,331,376
000001_023_01_CGLOBAL_20140625_CGL002677_01158.pdf_12.jpg,500,672,firme,196,377,327,457
000001_023_01_CGLOBAL_20140625_CGL002677_01158.pdf_12.jpg,500,672,firme,197,535,307,638
000001_023_01_CGLOBAL_20140625_CGL002677_01158.pdf_13.jpg,500,673,firme,171,35,321,76
000001_023_01_CGLOBAL_20170413_CGL002677_01774.pdf_14.jpg,500,671,firme,326,357,452,386
000001_023_01_CGLOBAL_20170413_CGL002677_01774.pdf_14.jpg,500,671,firme,317,379,446,402
000001_023_01_CGLOBAL_20170413_CGL002677_01774.pdf_14.jpg,500,671,firme,320,496,461,525
000001_023_01_CGLOBAL_20170413_CGL002677_01774.pdf_14.jpg,500,671,firme,307,515,462,547
000001_023_01_CGLOBAL_20170413_CGL002677_01774.pdf_14.jpg,500,671,firme,324,548,465,571
000001_023_01_CGLOBAL_20170413_CGL002677_01774.pdf_14.jpg,500,671,firme,306,560,460,591
000001_023_01_CGLOBAL_20170413_CGL002677_01774.pdf_15.jpg,500,675,firme,319,103,440,136
000001_023_01_CGLOBAL_20170413_CGL002677_01774.pdf_15.jpg,500,675,firme,314,129,446,161
000001_023_01_CGLOBAL_20170413_CGL002677_01774.pdf_15.jpg,500,675,firme,171,161,309,225
000001_023_01_CGLOBAL_20180604_CGL002677_01903.pdf_7.jpg,500,675,firme,299,2,398,87
000001_023_01_CGLOBAL_20190604_CGL002682_01024.pdf_12.jpg,500,672,firme,196,160,324,221
000001_023_01_CGLOBAL_20190604_CGL002682_01024.pdf_12.jpg,500,672,firme,188,286,334,357
000001_023_01_CGLOBAL_20190604_CGL002682_01024.pdf_12.jpg,500,672,firme,197,374,380,439
000001_023_01_CGLOBAL_20190604_CGL002682_01024.pdf_12.jpg,500,672,firme,187,542,367,609
000001_023_01_CGLOBAL_20190604_CGL002682_01024.pdf_13.jpg,500,681,firme,179,18,320,89
000001_023_01_CGLOBAL_20190604_CGL002682_01024.pdf_13.jpg,500,681,firme,343,67,427,171
000001_023_01_CGLOBAL_20191004_CGL002677_01248.pdf_11.jpg,500,679,firme,319,193,473,269
000001_023_01_CGLOBAL_20191004_CGL002677_01248.pdf_11.jpg,500,679,firme,322,310,485,380
000001_023_01_CGLOBAL_20191004_CGL002677_01248.pdf_11.jpg,500,679,firme,308,377,469,443
000001_023_01_CGLOBAL_20191004_CGL002677_01248.pdf_11.jpg,500,679,firme,315,489,485,548
000001_023_01_CGLOBAL_20191004_CGL002677_01248.pdf_11.jpg,500,679,firme,170,548,317,630
000001_023_01_CGLOBAL_20191031_CGL002677_01271.pdf_11.jpg,500,675,firme,341,204,464,265
000001_023_01_CGLOBAL_20191031_CGL002677_01271.pdf_11.jpg,500,675,firme,324,336,471,381
000001_023_01_CGLOBAL_20191031_CGL002677_01271.pdf_11.jpg,500,675,firme,337,388,484,440
000001_023_01_CGLOBAL_20191031_CGL002677_01271.pdf_11.jpg,500,675,firme,321,497,472,561
000001_023_01_CGLOBAL_20191031_CGL002677_01271.pdf_11.jpg,500,675,firme,187,488,282,629
000001_023_01_CGLOBAL_20191031_CGL002677_01271.pdf_11.jpg,500,675,firme,339,551,385,660
000001_023_01_CGLOBAL_20200221_CGL002682_00905.pdf_12.jpg,500,670,firme,322,191,425,224
000001_023_01_CGLOBAL_20200221_CGL002682_00905.pdf_12.jpg,500,670,firme,294,217,438,252
000001_023_01_CGLOBAL_20200221_CGL002682_00905.pdf_12.jpg,500,670,firme,321,329,453,368
000001_023_01_CGLOBAL_20200221_CGL002682_00905.pdf_12.jpg,500,670,firme,280,353,437,388
000001_023_01_CGLOBAL_20200221_CGL002682_00905.pdf_12.jpg,500,670,firme,278,396,436,436
000001_023_01_CGLOBAL_20200221_CGL002682_00905.pdf_12.jpg,500,670,firme,56,551,134,667
000001_023_01_CGLOBAL_20200221_CGL002682_00905.pdf_12.jpg,500,670,firme,170,539,303,616
000001_023_01_CGLOBAL_20200221_CGL002682_00905.pdf_12.jpg,500,670,firme,332,510,483,553
000001_023_01_CGLOBAL_20200221_CGL002682_00905.pdf_12.jpg,500,670,firme,298,532,459,567
000001_023_01_CGLOBAL_20200302_CGL002674_01766.pdf_12.jpg,500,664,firme,299,209,484,257
000001_023_01_CGLOBAL_20200302_CGL002674_01766.pdf_12.jpg,500,664,firme,312,310,494,363
000001_023_01_CGLOBAL_20200302_CGL002674_01766.pdf_12.jpg,500,664,firme,302,380,481,423
000001_023_01_CGLOBAL_20200302_CGL002674_01766.pdf_12.jpg,500,664,firme,309,481,494,530
000001_023_01_CGLOBAL_20200302_CGL002674_01766.pdf_12.jpg,500,664,firme,202,530,310,581
000001_023_01_CGLOBAL_20200313_CGL002677_01168.pdf_11.jpg,500,675,firme,313,189,457,253
000001_023_01_CGLOBAL_20200313_CGL002677_01168.pdf_11.jpg,500,675,firme,314,316,469,381
000001_023_01_CGLOBAL_20200313_CGL002677_01168.pdf_11.jpg,500,675,firme,323,374,480,431
000001_023_01_CGLOBAL_20200313_CGL002677_01168.pdf_11.jpg,500,675,firme,166,552,256,611
000001_023_01_CGLOBAL_20200313_CGL002677_01168.pdf_11.jpg,500,675,firme,311,490,478,554
000001_023_01_CGLOBAL_20200313_CGL002677_01168.pdf_11.jpg,500,675,firme,312,559,396,618
000001_023_01_CGLOBAL_20200427_CGL002674_00861.pdf_12.jpg,500,671,firme,315,168,421,228
000001_023_01_CGLOBAL_20200427_CGL002674_00861.pdf_12.jpg,500,671,firme,301,221,436,248
000001_023_01_CGLOBAL_20200427_CGL002674_00861.pdf_12.jpg,500,671,firme,326,308,416,365
000001_023_01_CGLOBAL_20200427_CGL002674_00861.pdf_12.jpg,500,671,firme,315,355,430,393
000001_023_01_CGLOBAL_20200427_CGL002674_00861.pdf_12.jpg,500,671,firme,313,385,425,436
000001_023_01_CGLOBAL_20200427_CGL002674_00861.pdf_12.jpg,500,671,firme,162,517,256,623
000001_023_01_CGLOBAL_20200427_CGL002674_00861.pdf_12.jpg,500,671,firme,324,473,412,537
000001_023_01_CGLOBAL_20200427_CGL002674_00861.pdf_12.jpg,500,671,firme,313,528,436,568
000001_023_01_CGLOBAL_20200427_CGL002674_00861.pdf_12.jpg,500,671,firme,285,591,387,665
000001_023_01_CGLOBAL_20200506_CGL002677_01154.pdf_12.jpg,500,672,firme,330,315,473,356
000001_023_01_CGLOBAL_20200506_CGL002677_01154.pdf_12.jpg,500,672,firme,279,338,392,374
000001_023_01_CGLOBAL_20200506_CGL002677_01154.pdf_12.jpg,500,672,firme,336,448,489,491
000001_023_01_CGLOBAL_20200506_CGL002677_01154.pdf_12.jpg,500,672,firme,290,481,386,517
000001_023_01_CGLOBAL_20200506_CGL002677_01154.pdf_12.jpg,500,672,firme,330,505,422,537
000001_023_01_CGLOBAL_20200506_CGL002677_01154.pdf_12.jpg,500,672,firme,308,525,466,562
000001_023_01_CGLOBAL_20200506_CGL002677_01154.pdf_13.jpg,500,674,firme,189,160,277,215
000001_023_01_CGLOBAL_20200506_CGL002677_01154.pdf_13.jpg,500,674,firme,288,151,388,191
000001_023_01_CGLOBAL_20200506_CGL002677_01154.pdf_13.jpg,500,674,firme,325,136,484,165
000001_023_01_CGLOBAL_20200506_CGL002677_01682.pdf_12.jpg,500,672,firme,318,191,457,234
000001_023_01_CGLOBAL_20200506_CGL002677_01682.pdf_12.jpg,500,672,firme,311,221,469,259
000001_023_01_CGLOBAL_20200506_CGL002677_01682.pdf_12.jpg,500,672,firme,319,334,461,369
000001_023_01_CGLOBAL_20200506_CGL002677_01682.pdf_12.jpg,500,672,firme,308,359,473,398
000001_023_01_CGLOBAL_20200506_CGL002677_01682.pdf_12.jpg,500,672,firme,308,396,439,421
000001_023_01_CGLOBAL_20200506_CGL002677_01682.pdf_12.jpg,500,672,firme,361,419,496,450
000001_023_01_CGLOBAL_20200506_CGL002677_01682.pdf_12.jpg,500,672,firme,312,508,463,544
000001_023_01_CGLOBAL_20200506_CGL002677_01682.pdf_12.jpg,500,672,firme,313,538,472,572
000001_023_01_CGLOBAL_20200506_CGL002677_01682.pdf_12.jpg,500,672,firme,176,557,282,611
000001_023_01_CGLOBAL_20200522_CGL002682_01291.pdf_13.jpg,500,676,firme,325,186,442,219
000001_023_01_CGLOBAL_20200522_CGL002682_01291.pdf_13.jpg,500,676,firme,282,207,394,244
000001_023_01_CGLOBAL_20200522_CGL002682_01291.pdf_13.jpg,500,676,firme,325,325,455,361
000001_023_01_CGLOBAL_20200522_CGL002682_01291.pdf_13.jpg,500,676,firme,288,352,417,382
000001_023_01_CGLOBAL_20200522_CGL002682_01291.pdf_13.jpg,500,676,firme,289,391,437,435
000001_023_01_CGLOBAL_20200522_CGL002682_01291.pdf_13.jpg,500,676,firme,323,498,443,535
000001_023_01_CGLOBAL_20200522_CGL002682_01291.pdf_13.jpg,500,676,firme,293,525,439,560
000001_023_01_CGLOBAL_20200522_CGL002682_01291.pdf_13.jpg,500,676,firme,188,518,312,594
000001_023_01_CGLOBAL_20200604_CGL002695_01190.pdf_11.jpg,500,678,firme,324,207,446,255
000001_023_01_CGLOBAL_20200604_CGL002695_01190.pdf_11.jpg,500,678,firme,313,242,466,278
000001_023_01_CGLOBAL_20200604_CGL002695_01190.pdf_11.jpg,500,678,firme,331,339,452,380
000001_023_01_CGLOBAL_20200604_CGL002695_01190.pdf_11.jpg,500,678,firme,331,372,482,398
000001_023_01_CGLOBAL_20200604_CGL002695_01190.pdf_11.jpg,500,678,firme,346,393,463,430
000001_023_01_CGLOBAL_20200604_CGL002695_01190.pdf_11.jpg,500,678,firme,168,572,308,621
000001_023_01_CGLOBAL_20200604_CGL002695_01190.pdf_11.jpg,500,678,firme,302,550,452,583
000001_023_01_CGLOBAL_20200604_CGL002695_01190.pdf_11.jpg,500,678,firme,329,518,458,561
000001_023_01_CGLOBAL_20200626_CGL002677_01750.pdf_12.jpg,500,665,firme,312,171,400,243
000001_023_01_CGLOBAL_20200626_CGL002677_01750.pdf_12.jpg,500,665,firme,327,306,435,368
000001_023_01_CGLOBAL_20200626_CGL002677_01750.pdf_12.jpg,500,665,firme,330,361,429,438
000001_023_01_CGLOBAL_20200626_CGL002677_01750.pdf_12.jpg,500,665,firme,319,476,437,549
000001_023_01_CGLOBAL_20200626_CGL002677_01750.pdf_12.jpg,500,665,firme,189,520,278,595
000001_023_01_CGLOBAL_20200626_CGL002677_01750.pdf_7.jpg,500,669,firme,333,3,424,114
000001_023_01_CGLOBAL_20200701_CGL002677_01155.pdf_11.jpg,500,675,firme,282,187,459,304
000001_023_01_CGLOBAL_20200701_CGL002677_01155.pdf_11.jpg,500,675,firme,300,337,449,410
000001_023_01_CGLOBAL_20200701_CGL002677_01155.pdf_11.jpg,500,675,firme,292,392,470,472
000001_023_01_CGLOBAL_20200701_CGL002677_01155.pdf_11.jpg,500,675,firme,280,500,492,598
000001_023_01_CGLOBAL_20200701_CGL002677_01155.pdf_11.jpg,500,675,firme,169,537,308,617
000001_023_01_CGLOBAL_20200701_CGL002677_01155.pdf_6.jpg,500,662,firme,396,1,449,94
000001_023_01_CGLOBAL_20200702_CGL002674_01683.pdf_1.jpg,500,679,firme,382,1,458,52
000001_023_01_CGLOBAL_20200724_CGL002674_01169.pdf_12.jpg,500,674,firme,330,173,459,242
000001_023_01_CGLOBAL_20200724_CGL002674_01169.pdf_12.jpg,500,674,firme,330,303,456,370
000001_023_01_CGLOBAL_20200724_CGL002674_01169.pdf_12.jpg,500,674,firme,329,360,460,426
000001_023_01_CGLOBAL_20200724_CGL002674_01169.pdf_12.jpg,500,674,firme,322,475,484,551
000001_023_01_CGLOBAL_20200724_CGL002674_01169.pdf_12.jpg,500,674,firme,181,543,292,597
000001_023_01_CGLOBAL_20200729_CGL002682_01352.pdf_11.jpg,500,670,firme,345,210,458,255
000001_023_01_CGLOBAL_20200729_CGL002682_01352.pdf_11.jpg,500,670,firme,342,244,481,284
000001_023_01_CGLOBAL_20200729_CGL002682_01352.pdf_11.jpg,500,670,firme,364,329,471,372
000001_023_01_CGLOBAL_20200729_CGL002682_01352.pdf_11.jpg,500,670,firme,359,364,481,405
000001_023_01_CGLOBAL_20200729_CGL002682_01352.pdf_11.jpg,500,670,firme,360,401,467,443
000001_023_01_CGLOBAL_20200729_CGL002682_01352.pdf_11.jpg,500,670,firme,356,427,479,476
000001_023_01_CGLOBAL_20200729_CGL002682_01352.pdf_11.jpg,500,670,firme,339,504,456,554
000001_023_01_CGLOBAL_20200729_CGL002682_01352.pdf_11.jpg,500,670,firme,344,538,476,585
000001_023_01_CGLOBAL_20200729_CGL002682_01352.pdf_11.jpg,500,670,firme,174,550,317,601
000001_023_01_CGLOBAL_20210416_CGL002677_01407.pdf_14.jpg,501,671,firme,197,25,319,77
000001_023_01_CGLOBAL_20210422_CGL002695_00815.pdf_12.jpg,500,670,firme,187,175,315,217
000001_023_01_CGLOBAL_20210422_CGL002695_00815.pdf_12.jpg,500,670,firme,323,178,469,219
000001_023_01_CGLOBAL_20210422_CGL002695_00815.pdf_12.jpg,500,670,firme,189,319,316,359
000001_023_01_CGLOBAL_20210422_CGL002695_00815.pdf_12.jpg,500,670,firme,326,322,473,358
000001_023_01_CGLOBAL_20210422_CGL002695_00815.pdf_12.jpg,500,670,firme,184,386,334,433
000001_023_01_CGLOBAL_20210422_CGL002695_00815.pdf_12.jpg,500,670,firme,346,401,492,438
000001_023_01_CGLOBAL_20210422_CGL002695_00815.pdf_13.jpg,500,668,firme,103,17,236,52
000001_023_01_CGLOBAL_20210422_CGL002695_00815.pdf_13.jpg,500,668,firme,248,25,396,59
000001_023_01_CGLOBAL_20210422_CGL002695_00815.pdf_13.jpg,500,668,firme,178,59,294,139
CO3756269.pdf_1.jpg,500,690,firme,291,532,378,568
CO3756269.pdf_1.jpg,500,690,firme,363,610,439,644
CO3756269.pdf_1.jpg,500,690,firme,51,577,103,604
CO3756269.pdf_1.jpg,500,690,firme,139,578,189,602
CO3756269.pdf_10.jpg,500,691,firme,348,541,448,579
CO3756269.pdf_10.jpg,500,691,firme,48,559,108,580
CO3756269.pdf_10.jpg,500,691,firme,141,561,190,578
CO3756269.pdf_12.jpg,500,692,firme,264,321,381,357
CO3756269.pdf_12.jpg,500,692,firme,360,606,423,644
CO3756269.pdf_12.jpg,500,692,firme,50,358,106,387
CO3756269.pdf_12.jpg,500,692,firme,140,366,193,388
CO3756269.pdf_13.jpg,500,690,firme,151,581,248,621
CO3756269.pdf_13.jpg,500,690,firme,54,560,111,583
CO3756269.pdf_13.jpg,500,690,firme,144,565,199,578
CO3756269.pdf_14.jpg,500,685,firme,347,581,439,625
CO3756269.pdf_14.jpg,500,685,firme,41,638,121,663
CO3756269.pdf_14.jpg,500,685,firme,134,638,186,666
CO3756269.pdf_15.jpg,500,691,firme,281,611,377,648
CO3756269.pdf_15.jpg,500,691,firme,51,630,92,649
CO3756269.pdf_15.jpg,500,691,firme,151,624,216,651
CO3756269.pdf_18.jpg,500,691,firme,148,557,252,600
CO3756269.pdf_18.jpg,500,691,firme,40,610,157,642
CO3756269.pdf_18.jpg,500,691,firme,220,613,277,636
CO3756269.pdf_18.jpg,500,691,firme,366,607,437,648
CO3756269.pdf_18.jpg,500,691,firme,52,542,110,566
CO3756269.pdf_19.jpg,500,692,firme,297,521,377,557
CO3756269.pdf_2.jpg,500,690,firme,283,359,375,411
CO3756269.pdf_2.jpg,500,690,firme,50,417,107,435
CO3756269.pdf_2.jpg,500,690,firme,139,417,194,440
CO3756269.pdf_20.jpg,500,692,firme,5,149,35,207
CO3756269.pdf_20.jpg,500,692,firme,8,257,44,339
CO3756269.pdf_27.jpg,500,691,firme,72,536,190,571
CO3756269.pdf_27.jpg,500,691,firme,406,546,478,568
CO3756269.pdf_38.jpg,500,692,firme,154,351,326,448
CO3756269.pdf_4.jpg,500,690,firme,2,227,29,290
CO3756269.pdf_4.jpg,500,690,firme,5,346,37,428
CO3756269.pdf_4.jpg,500,690,firme,286,329,384,363
CO3756269.pdf_4.jpg,500,690,firme,288,541,385,579
CO3756269.pdf_4.jpg,500,690,firme,54,374,111,397
CO3756269.pdf_4.jpg,500,690,firme,134,378,184,393
CO3756269.pdf_4.jpg,500,690,firme,51,575,111,604
CO3756269.pdf_4.jpg,500,690,firme,136,579,184,602
CO3756269.pdf_5.jpg,500,687,firme,292,39,392,73
CO3756269.pdf_5.jpg,500,687,firme,442,43,484,73
CO3756269.pdf_5.jpg,500,687,firme,281,171,363,202
CO3756269.pdf_5.jpg,500,687,firme,284,268,353,305
CO3756269.pdf_5.jpg,500,687,firme,51,212,110,234
CO3756269.pdf_5.jpg,500,687,firme,137,216,189,238
CO3756269.pdf_5.jpg,500,687,firme,45,313,106,335
CO3756269.pdf_5.jpg,500,687,firme,142,317,191,337
CO3756269.pdf_5.jpg,500,687,firme,279,579,353,619
CO3756269.pdf_5.jpg,500,687,firme,48,625,101,648
CO3756269.pdf_5.jpg,500,687,firme,136,629,194,646
CO3756269.pdf_6.jpg,500,690,firme,178,271,308,308
CO3756269.pdf_6.jpg,500,690,firme,50,248,112,265
CO3756269.pdf_6.jpg,500,690,firme,153,245,214,262
CO3756269.pdf_7.jpg,500,691,firme,348,602,455,643
CO3756269.pdf_7.jpg,500,691,firme,50,620,111,643
CO3756269.pdf_7.jpg,500,691,firme,148,618,202,641
CO3756269.pdf_9.jpg,500,691,firme,2,182,30,221
CO3756269.pdf_9.jpg,500,691,firme,5,303,48,398
CO3756287.pdf_1.jpg,500,693,firme,324,612,468,667
CO3756287.pdf_1.jpg,500,693,firme,275,546,441,578
CO3756287.pdf_1.jpg,500,693,firme,287,568,458,598
CO3756287.pdf_1.jpg,500,693,firme,332,329,481,360
CO3756287.pdf_1.jpg,500,693,firme,317,285,442,325
CO3756287.pdf_10.jpg,500,693,firme,329,555,496,593
CO3756287.pdf_12.jpg,500,694,firme,333,614,473,671
CO3756287.pdf_12.jpg,500,694,firme,142,579,307,613
CO3756287.pdf_14.jpg,500,692,firme,133,593,294,639
CO3756287.pdf_15.jpg,500,693,firme,263,323,399,367
CO3756287.pdf_15.jpg,500,693,firme,325,616,478,666
CO3756287.pdf_16.jpg,500,694,firme,264,637,411,669
CO3756287.pdf_16.jpg,500,694,firme,336,341,466,374
CO3756287.pdf_18.jpg,500,692,firme,370,454,490,488
CO3756287.pdf_2.jpg,500,694,firme,272,379,441,413
CO3756287.pdf_2.jpg,500,694,firme,282,404,457,441
CO3756287.pdf_25.jpg,500,694,firme,308,44,442,82
CO3756287.pdf_25.jpg,500,694,firme,100,297,261,331
CO3756287.pdf_25.jpg,500,694,firme,146,361,357,410
CO3756287.pdf_26.jpg,500,693,firme,260,519,420,561
CO3756287.pdf_34.jpg,500,693,firme,98,537,256,575
CO3756287.pdf_34.jpg,500,693,firme,152,619,382,670
CO3756287.pdf_38.jpg,500,693,firme,152,476,334,514
CO3756287.pdf_38.jpg,500,693,firme,147,528,332,565
CO3756287.pdf_38.jpg,500,693,firme,335,628,484,679
CO3756287.pdf_4.jpg,500,694,firme,275,333,463,368
CO3756287.pdf_4.jpg,500,694,firme,277,362,466,394
CO3756287.pdf_4.jpg,500,694,firme,275,549,454,581
CO3756287.pdf_4.jpg,500,694,firme,275,577,461,612
CO3756287.pdf_5.jpg,500,695,firme,272,180,465,208
CO3756287.pdf_5.jpg,500,695,firme,284,205,469,233
CO3756287.pdf_5.jpg,500,695,firme,273,279,455,309
CO3756287.pdf_5.jpg,500,695,firme,281,301,458,339
CO3756287.pdf_5.jpg,500,695,firme,301,592,470,623
CO3756287.pdf_5.jpg,500,695,firme,301,620,478,648
CO3756287.pdf_6.jpg,500,695,firme,196,277,384,314
CO3756287.pdf_6.jpg,500,695,firme,195,326,382,361
CO3756287.pdf_67.jpg,500,692,firme,329,314,416,363
CO3756287.pdf_77.jpg,500,692,firme,165,199,314,318
CO3756287.pdf_80.jpg,500,697,firme,22,334,188,385
CO3756287.pdf_80.jpg,500,697,firme,13,412,250,484
CO3756291.pdf_1.jpg,500,691,firme,287,520,412,592
CO3756291.pdf_1.jpg,500,691,firme,349,605,466,654
CO3756291.pdf_10.jpg,500,692,firme,476,49,495,189
CO3756291.pdf_10.jpg,500,692,firme,472,206,496,385
CO3756291.pdf_10.jpg,500,692,firme,343,533,487,594
CO3756291.pdf_10.jpg,500,692,firme,131,551,208,584
CO3756291.pdf_12.jpg,500,692,firme,320,158,410,221
CO3756291.pdf_12.jpg,500,692,firme,210,570,342,623
CO3756291.pdf_12.jpg,500,692,firme,220,612,351,660
CO3756291.pdf_12.jpg,500,692,firme,148,555,226,584
CO3756291.pdf_13.jpg,500,691,firme,320,300,432,359
CO3756291.pdf_13.jpg,500,691,firme,312,353,438,404
CO3756291.pdf_13.jpg,500,691,firme,136,361,207,396
CO3756291.pdf_13.jpg,500,691,firme,354,587,445,643
CO3756291.pdf_14.jpg,501,691,firme,299,603,427,664
CO3756291.pdf_16.jpg,500,691,firme,117,593,261,656
CO3756291.pdf_16.jpg,500,691,firme,310,207,443,273
CO3756291.pdf_17.jpg,500,693,firme,287,514,411,587
CO3756291.pdf_17.jpg,500,693,firme,40,536,114,565
CO3756291.pdf_19.jpg,501,692,firme,338,584,463,660
CO3756291.pdf_19.jpg,501,692,firme,186,549,321,616
CO3756291.pdf_2.jpg,500,691,firme,275,369,457,430
CO3756291.pdf_2.jpg,500,691,firme,134,409,212,436
CO3756291.pdf_28.jpg,500,692,firme,407,480,474,603
CO3756291.pdf_29.jpg,501,692,firme,380,449,462,586
CO3756291.pdf_31.jpg,500,691,firme,382,451,466,643
CO3756291.pdf_32.jpg,501,691,firme,371,460,462,657
CO3756291.pdf_4.jpg,501,691,firme,280,314,396,381
CO3756291.pdf_4.jpg,501,691,firme,278,518,407,600
CO3756291.pdf_4.jpg,501,691,firme,123,364,196,396
CO3756291.pdf_4.jpg,501,691,firme,126,572,208,606
CO3756291.pdf_41.jpg,500,692,firme,262,531,359,641
CO3756291.pdf_41.jpg,500,692,firme,372,429,456,622
CO3756291.pdf_43.jpg,501,691,firme,120,206,216,284
CO3756291.pdf_43.jpg,501,691,firme,264,230,355,307
CO3756291.pdf_43.jpg,501,691,firme,322,447,447,657
CO3756291.pdf_5.jpg,500,691,firme,293,165,425,221
